,0,1,2,3,4,5,6,7,8,9,10,11
17,CHGastro_Normal_131.png,0.09845288326300984,0.1828410689170183,0.04219409282700422,0.2953586497890296,0.1969057665260197,0.09845288326300981,0.12658227848101272,0.0281293952180028,0.028129395218002833,0.0140646976090014,0
18,CHGastro_Abnormal_082.png,0.1865671641791045,0.018656716417910446,0.09328358208955222,0.2985074626865672,0.0,0.3544776119402982,0.0,0.1492537313432836,0.0746268656716418,0.0746268656716418,1
19,CHGastro_Abnormal_058.png,0.15250544662309368,0.04668534080298786,0.09648303765950825,0.1774042950513539,0.22720199190787427,0.0404606286959228,0.13694366635543115,0.09959539371304074,0.04979769685652042,0.08403361344537812,1
20,CHGastro_Abnormal_032.png,0.11284722222222222,0.07192460317460317,0.1376488095238095,0.06944444444444445,0.10044642857142859,0.10416666666666663,0.11780753968253975,0.1500496031746031,0.11532738095238103,0.13144841269841265,1
21,CHGastro_Abnormal_097.png,0.1353637901861252,0.0676818950930626,0.1297236322617033,0.0676818950930626,0.2876480541455161,0.016920473773265644,0.1353637901861253,0.14100394811054703,0.0451212633953751,0.08460236886632823,1
22,CHGastro_Abnormal_074.png,0.13199782591816134,0.07609286435282242,0.14597406630949605,0.11802158552682664,0.08385744234800839,0.04891684136967154,0.12966845251960563,0.13820948831431004,0.1172451277273081,0.12112741672490095,1
23,CHGastro_Abnormal_070.png,0.10032178686352451,0.17982207079310997,0.11735756199129282,0.0416430058678781,0.05300018928639032,0.26121521862578073,0.08707173954192698,0.1343933371190611,0.08896460344501235,0.04732159757713419,1
24,CHGastro_Abnormal_125.png,0.08487654320987653,0.1671810699588477,0.11831275720164607,0.0771604938271605,0.13631687242798354,0.16460905349794233,0.07716049382716053,0.12860082304526743,0.0900205761316873,0.06687242798353907,1
25,CHGastro_Abnormal_152.png,0.06496245676200119,0.14089260102927528,0.09280350966000167,0.07930481734581964,0.053994769256728255,0.16114063950054833,0.05315110098709191,0.09955285581709268,0.1721083270058214,0.1932000337467307,1
26,CHGastro_Abnormal_101.png,0.07235142118863049,0.14470284237726097,0.07235142118863049,0.0723514211886305,0.124031007751938,0.21188630490956062,0.051679586563307525,0.06201550387596897,0.20155038759689933,0.0981912144702842,1
27,CHGastro_Abnormal_135.png,0.08881330309901739,0.08125472411186697,0.13605442176870747,0.06991685563114135,0.11526832955404386,0.1341647770219198,0.11904761904761912,0.1341647770219198,0.1095993953136811,0.12282690854119421,1
28,CHGastro_Abnormal_045.png,0.050697084917617236,0.13096746937051118,0.08027038445289394,0.16476552598225602,0.16476552598225602,0.2746092099704266,0.08027038445289401,0.07182087029995772,0.0760456273764259,0.016899028305872407,1
29,CHGastro_Abnormal_105.png,0.0677021107128634,0.13341298287534847,0.08960573476702507,0.07168458781362008,0.10951812027080844,0.20111509358821178,0.0816407805655118,0.10553564317005174,0.14336917562724022,0.10752688172043007,1
30,CHGastro_Normal_166.png,0.40816326530612246,0.0,0.13605442176870752,0.0,0.20408163265306117,0.2721088435374152,0.0,0.06802721088435372,0.2721088435374149,0.06802721088435372,0
31,CHGastro_Normal_132.png,0.06802721088435373,0.13605442176870747,0.0,0.1360544217687075,0.5895691609977325,0.09070294784580496,0.06802721088435378,0.0,0.0,0.02267573696145124,0
32,CHGastro_Normal_010.png,0.4807692307692309,0.0,0.0,0.0,0.0,0.0,0.0,1.6346153846153848,0.0,0.38461538461538425,0
33,CHGastro_Normal_006.png,0.06029285099052541,0.043066322136089574,0.10335917312661498,0.26701119724375544,0.1550387596899225,0.12058570198105077,0.18087855297157632,0.060292850990525386,0.09474590869939714,0.02583979328165374,0
34,CHGastro_Normal_005.png,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,1.3571428571428572,0.21428571428571427,0
35,CHGastro_Normal_098.png,0.16891891891891891,0.07882882882882883,0.09009009009009006,0.05630630630630632,0.0,0.3040540540540538,0.10135135135135137,0.23648648648648654,0.20270270270270274,0.011261261261261262,0
36,CHGastro_Abnormal_024.png,0.10954616588419405,0.12519561815336464,0.09389671361502347,0.17214397496087638,0.0782472613458529,0.20344287949921747,0.07824726134585294,0.04694835680751172,0.14084507042253527,0.06259780907668229,1
37,CHGastro_Abnormal_022.png,0.1234567901234568,0.05809731299927379,0.11619462599854755,0.2178649237472767,0.02178649237472767,0.10893246187363831,0.18155410312273068,0.10167029774872909,0.08714596949891072,0.09440813362381986,1
38,CHGastro_Abnormal_029.png,0.18327605956471937,0.01145475372279496,0.08018327605956471,0.28636884306987404,0.12600229095074456,0.011454753722794956,0.22909507445589933,0.09163802978235965,0.05727376861397483,0.03436426116838487,1
39,CHGastro_Abnormal_117.png,0.09113825867752569,0.025208454527826257,0.1531898390537134,0.1667636222610045,0.10083381811130504,0.07756447547023461,0.09695559433779334,0.11052937754508431,0.09695559433779334,0.19197207678883063,1
40,CHGastro_Abnormal_068.png,0.101772030651341,0.06345785440613026,0.1364942528735632,0.0909961685823755,0.05148467432950193,0.16044061302681986,0.08500957854406135,0.13170498084291182,0.13529693486590047,0.1544540229885057,1
41,CHGastro_Abnormal_113.png,0.09703703703703703,0.05555555555555555,0.1585185185185185,0.14444444444444446,0.051111111111111114,0.09259259259259255,0.08740740740740746,0.15999999999999995,0.11333333333333341,0.15111111111111106,1
42,CHGastro_Abnormal_147.png,0.0556317634506935,0.09830818472793781,0.07696997408931563,0.057155921353452224,0.04648681603414114,0.17908855357415024,0.057918000304831616,0.08230452674897117,0.21643042219173922,0.24081694863587857,1
43,CHGastro_Abnormal_133.png,0.10981912144702842,0.07536606373815675,0.12273901808785527,0.08613264427217916,0.060292850990525414,0.15073212747631345,0.10335917312661505,0.16795865633074927,0.10120585701981057,0.13350559862187764,1
44,CHGastro_Abnormal_153.png,0.11618900077459333,0.07788966348222738,0.12436526379206471,0.08606592649969878,0.07616834495223342,0.07444702642223941,0.09854548584215515,0.13684482313452098,0.15061537137447295,0.169980204836905,1
45,CHGastro_Abnormal_060.png,0.11273568650617831,0.05366021759464382,0.15802687933835474,0.13439669177374097,0.05809087776300891,0.07236744941662972,0.11421257322896675,0.15507310589277798,0.11027420863486444,0.14227342096194548,1
46,CHGastro_Abnormal_129.png,0.13961605584642234,0.2443280977312391,0.1337987201861547,0.07562536358347878,0.04072134962187319,0.18615474112856306,0.12216404886561961,0.11052937754508431,0.017452006980802803,0.04072134962187317,1
47,CHGastro_Abnormal_134.png,0.09959539371304077,0.07158418923124805,0.12760659819483347,0.08870214752567696,0.059134765017117966,0.15561780267662614,0.08558979147214446,0.12293806411453466,0.13227513227513235,0.16806722689075623,1
48,CHGastro_Normal_004.png,0.1343101343101343,0.15873015873015872,0.08547008547008546,0.04884004884004884,0.29304029304029305,0.18315018315018308,0.09768009768009775,0.06105006105006103,0.03663003663003665,0.012210012210012207,0
49,CHGastro_Normal_050.png,0.14652014652014653,0.10378510378510378,0.0875050875050875,0.21571021571021573,0.10175010175010177,0.0712250712250712,0.1180301180301181,0.10989010989010985,0.10785510785510792,0.048840048840048826,0
50,CHGastro_Normal_002.png,0.05937234944868532,0.2205258693808312,0.11874469889737063,0.1272264631043257,0.26293469041560646,0.12722646310432564,0.05937234944868536,0.06785411365564036,0.05089058524173031,0.01696352841391009,0
51,CHGastro_Normal_108.png,0.1111111111111111,0.13043478260869565,0.09661835748792269,0.07729468599033817,0.22222222222222224,0.12077294685990334,0.1014492753623189,0.13526570048309175,0.07246376811594206,0.0434782608695652,0
52,CHGastro_Normal_130.png,0.31007751937984496,0.03875968992248062,0.0,0.0,0.0,0.9689922480620161,0.2713178294573641,0.0,0.0,0.07751937984496117,0
53,CHGastro_Normal_003.png,0.1234567901234568,0.09496676163342829,0.07597340930674262,0.27540360873694214,0.33238366571699907,0.02849002849002848,0.07597340930674269,0.05698005698005696,0.037986704653371346,0.009496676163342826,0
54,CHGastro_Abnormal_084.png,0.19021739130434784,0.0,0.0543478260869565,0.3260869565217392,0.0,0.32608695652173886,0.0,0.24456521739130438,0.054347826086956534,0.054347826086956534,1
55,CHGastro_Abnormal_085.png,0.2645502645502646,0.0,0.10582010582010586,0.0,0.05291005291005289,0.4232804232804237,0.0,0.0,0.529100529100529,0.05291005291005289,1
56,CHGastro_Abnormal_109.png,0.11463844797178131,0.07936507936507936,0.1146384479717813,0.18812463256907702,0.15873015873015875,0.11463844797178126,0.12345679012345685,0.06760728982951203,0.07936507936507942,0.07054673721340385,1
57,CHGastro_Abnormal_142.png,0.07297769554938842,0.08942337341967313,0.13053756809538491,0.08839551855278036,0.12231472916024258,0.11409189022510018,0.0883955185527804,0.14595539109877678,0.11511974509199308,0.1438996813649912,1
58,CHGastro_Abnormal_035.png,0.10816125860373647,0.14749262536873156,0.11799410029498524,0.044247787610619475,0.16224188790560473,0.1524090462143559,0.1229105211406097,0.07866273352999013,0.09341199606686339,0.08357915437561453,1
59,CHGastro_Abnormal_083.png,0.19230769230769232,0.0,0.04807692307692306,0.43269230769230776,0.0,0.2644230769230767,0.024038461538461543,0.14423076923076927,0.07211538461538464,0.07211538461538464,1
60,CHGastro_Abnormal_072.png,0.14432029795158285,0.0574177529484792,0.13190564866542517,0.15518311607697086,0.1101800124146493,0.07603972687771567,0.1536312849162012,0.12725015518311603,0.0682805710738672,0.08690254500310363,1
61,CHGastro_Abnormal_066.png,0.1011743450767841,0.06142728093947606,0.15718157181571815,0.14453477868112016,0.0993676603432701,0.07226738934056004,0.09756097560975616,0.1644083107497741,0.07226738934056011,0.14092140921409207,1
62,CHGastro_Abnormal_146.png,0.04933211900425015,0.09335154826958104,0.08424408014571948,0.05388585306618094,0.049332119004250156,0.17380085003035817,0.055403764420157896,0.0895567698846387,0.2147844565877354,0.24741955069823912,1
63,CHGastro_Abnormal_057.png,0.11366865586814436,0.05399261153736857,0.15345268542199486,0.06535947712418301,0.16481955100880935,0.0710429099175902,0.11651037226484805,0.12503552145495875,0.11935208866155164,0.12787723785166236,1
64,CHGastro_Abnormal_116.png,0.11946184180004639,0.042333565298074693,0.14033866852238458,0.1658547900719091,0.06553003943400604,0.05741127348643004,0.11366272326606362,0.16817443748550215,0.10496404546508936,0.13337972628160513,1
65,CHGastro_Abnormal_159.png,0.09725662904853656,0.0669786218919167,0.1321222130470685,0.10000917515368384,0.056885952839710076,0.13120469767868606,0.0963391136801542,0.137627305257363,0.14496742820442252,0.14771997430956962,1
66,CHGastro_Normal_119.png,0.1,0.05,0.0,0.15000000000000002,0.0,0.5499999999999995,0.25000000000000006,0.10000000000000002,0.0,0.05000000000000001,0
67,CHGastro_Normal_157.png,0.0154320987654321,0.21604938271604937,0.10802469135802467,0.0308641975308642,0.27777777777777785,0.30864197530864185,0.015432098765432108,0.04629629629629628,0.06172839506172843,0.030864197530864185,0
68,CHGastro_Normal_167.png,0.08986928104575163,0.14705882352941177,0.0980392156862745,0.13071895424836602,0.0735294117647059,0.23692810457516328,0.1225490196078432,0.12254901960784309,0.04901960784313728,0.040849673202614366,0
69,CHGastro_Normal_170.png,0.03048780487804878,0.03048780487804878,0.09146341463414631,0.18292682926829273,0.0,0.6402439024390237,0.060975609756097573,0.09146341463414637,0.09146341463414637,0.030487804878048787,0
70,CHGastro_Normal_122.png,0.07215007215007214,0.17316017316017315,0.028860028860028857,0.34632034632034636,0.23088023088023088,0.08658008658008655,0.10101010101010106,0.02886002886002885,0.028860028860028877,0.014430014430014425,0
71,CHGastro_Normal_096.png,0.23972602739726026,0.0,0.0,0.3424657534246576,0.0,0.3082191780821915,0.0,0.2568493150684932,0.01712328767123288,0.0856164383561644,0
72,CHGastro_Abnormal_014.png,0.18247779943686376,0.014078405891271389,0.14349144466103528,0.1613601905999567,0.058479532163742694,0.030864197530864185,0.1640675763482782,0.1413255360623781,0.11046133853151403,0.1045050898852068,1
73,CHGastro_Abnormal_090.png,0.09338669716028207,0.040022870211549454,0.12864493996569465,0.18582046883933678,0.060034305317324184,0.04574042309891365,0.0971983990851916,0.13722126929674094,0.14484467314656002,0.17819706498951773,1
74,CHGastro_Abnormal_038.png,0.1546514394480133,0.0237925291458482,0.16178919819176776,0.24506305020223654,0.06423982869379016,0.05710206995003567,0.13561741613133485,0.11182488698548651,0.07137758743754465,0.0856531049250535,1
75,CHGastro_Abnormal_136.png,0.11562998405103667,0.049175970228601804,0.12493354598617755,0.13822434875066456,0.11961722488038279,0.07575757575757573,0.10366826156299846,0.11297182349813924,0.10632642211589587,0.16480595427963843,1
76,CHGastro_Abnormal_016.png,0.1923690932311622,0.0295338441890166,0.15006385696040866,0.1093550446998723,0.0758301404853129,0.05507662835249041,0.17321200510855694,0.16203703703703698,0.07423371647509583,0.08939974457215834,1
77,CHGastro_Abnormal_145.png,0.05379335930254127,0.08718234093860137,0.09367464292339082,0.06399554813578186,0.03524392506028567,0.20775366351326277,0.0537933593025413,0.10480430346874416,0.19847894639213515,0.21239102207382665,1
78,CHGastro_Abnormal_030.png,0.18315018315018317,0.036630036630036625,0.04884004884004883,0.29304029304029305,0.13431013431013433,0.012210012210012207,0.2075702075702077,0.12210012210012205,0.048840048840048875,0.024420024420024413,1
79,CHGastro_Abnormal_143.png,0.07040097949188859,0.08672584430160188,0.12855831037649218,0.09284766860524436,0.12039587797163555,0.12141618202224258,0.08570554025099485,0.14896439138863377,0.11223344556677897,0.14386287113559834,1
80,CHGastro_Abnormal_021.png,0.1234567901234568,0.05761316872427984,0.05761316872427983,0.20576131687242802,0.18106995884773663,0.12345679012345674,0.10699588477366262,0.07407407407407404,0.14814814814814822,0.032921810699588466,1
81,CHGastro_Abnormal_160.png,0.10217113665389528,0.10359018021853271,0.14261387824606214,0.08869022278983967,0.04824748119767277,0.1220377465588193,0.08939974457215842,0.14261387824606211,0.13126152972896277,0.14048531289910596,1
82,CHGastro_Abnormal_020.png,0.4326923076923077,0.04807692307692308,0.02403846153846153,0.14423076923076927,0.0,0.38461538461538425,0.024038461538461543,0.09615384615384617,0.0721153846153847,0.024038461538461516,1
83,CHGastro_Abnormal_106.png,0.06357462794393873,0.21528680826470162,0.11125559890189278,0.057795116312671584,0.08524779656119058,0.20083802918653365,0.06646438375957235,0.11125559890189275,0.10981072099407607,0.08958243028464091,1
84,CHGastro_Normal_059.png,0.0925925925925926,0.12527233115468409,0.065359477124183,0.11437908496732027,0.39760348583877997,0.04901960784313724,0.13071895424836608,0.07625272331154681,0.0272331154684096,0.03267973856209149,0
85,CHGastro_Normal_026.png,0.1075268817204301,0.1881720430107527,0.008960573476702507,0.21505376344086022,0.19713261648745523,0.18817204301075263,0.09856630824372767,0.008960573476702505,0.0627240143369176,0.03584229390681002,0
86,CHGastro_Normal_095.png,0.1697530864197531,0.23148148148148148,0.10802469135802464,0.13888888888888892,0.0,0.19290123456790106,0.11574074074074077,0.17746913580246917,0.05401234567901236,0.061728395061728406,0
87,CHGastro_Normal_165.png,0.2107728337236534,0.0234192037470726,0.14051522248243564,0.0,0.4449648711943793,0.30444964871194413,0.0,0.023419203747072594,0.18735362997658075,0.09367681498829038,0
88,CHGastro_Normal_156.png,0.035842293906810034,0.1971326164874552,0.017921146953405014,0.053763440860215055,0.23297491039426527,0.41218637992831525,0.05376344086021508,0.01792114695340501,0.01792114695340503,0.07168458781362004,0
89,CHGastro_Normal_075.png,0.1440329218106996,0.0051440329218107,0.13374485596707816,0.3626543209876544,0.0720164609053498,0.02057613168724279,0.1208847736625515,0.12602880658436208,0.05401234567901238,0.07201646090534977,0
90,CHGastro_Abnormal_079.png,0.15024839452320368,0.06421907185265964,0.12480310190233852,0.12237974070035139,0.09572276747849268,0.04725554343874953,0.12116806009935788,0.140554949715255,0.11632133769538357,0.12843814370531922,1
91,CHGastro_Abnormal_093.png,0.11820330969267138,0.060790273556231005,0.12833502195204322,0.15704154002026344,0.06247889226612632,0.099628503883823,0.08949679162445125,0.12158054711246197,0.14015535292131046,0.1334008780817291,1
92,CHGastro_Abnormal_023.png,0.15873015873015875,0.1164021164021164,0.04761904761904761,0.1216931216931217,0.2433862433862434,0.08465608465608462,0.11640211640211648,0.10582010582010579,0.06349206349206353,0.05291005291005289,1
93,CHGastro_Abnormal_017.png,0.2113526570048309,0.06642512077294685,0.09057971014492752,0.07850241545893721,0.16908212560386476,0.108695652173913,0.14492753623188415,0.10265700483091784,0.09661835748792277,0.04227053140096617,1
94,CHGastro_Abnormal_054.png,0.11842563566701499,0.040802109767627014,0.13434841021047916,0.1114594218042494,0.046275563516942834,0.06866696521868934,0.10150768771458432,0.1323580633925461,0.18112156043190536,0.17614569338707264,1
95,CHGastro_Abnormal_100.png,0.10796645702306079,0.033542976939203356,0.14465408805031446,0.1865828092243187,0.033542976939203356,0.07966457023060794,0.09329140461215937,0.13312368972746327,0.12473794549266257,0.17400419287211732,1
96,CHGastro_Abnormal_052.png,0.08285791904373811,0.11274110296115185,0.10323281716924747,0.05569138820972562,0.06655800054333062,0.16299918500407493,0.07334963325183379,0.11681608258625369,0.1738657973376801,0.16299918500407493,1
97,CHGastro_Abnormal_062.png,0.14241001564945227,0.006259780907668232,0.13458528951486695,0.18935837245696402,0.08607198748043819,0.032863849765258205,0.16275430359937412,0.09859154929577461,0.11111111111111119,0.14710485133020337,1
98,CHGastro_Abnormal_115.png,0.10300574130361363,0.03123944613306315,0.14184397163120566,0.16717325227963528,0.056568726781492745,0.07007767646065516,0.11651469098277616,0.1300236406619385,0.12749071259709566,0.1671732522796352,1
99,CHGastro_Abnormal_013.png,0.19285309132161088,0.013235016071090943,0.13613159387407825,0.16449234259784462,0.03025146530535073,0.05357030314489189,0.2111300182769271,0.12289657780298728,0.08886367933446782,0.09768702338186168,1
100,CHGastro_Abnormal_019.png,0.38265306122448983,0.10204081632653061,0.10204081632653064,0.0,0.12755102040816324,0.43367346938775553,0.0,0.05102040816326529,0.10204081632653059,0.12755102040816324,1
101,CHGastro_Abnormal_069.png,0.10799584631360333,0.02284527518172378,0.12253374870197298,0.2263759086188993,0.122533748701973,0.03115264797507787,0.11214953271028044,0.12461059190031148,0.12668743509865013,0.11422637590861885,1
102,CHGastro_Normal_025.png,0.11029411764705882,0.2757352941176471,0.05514705882352939,0.11029411764705885,0.0,0.3676470588235291,0.2205882352941177,0.03676470588235295,0.055147058823529424,0.018382352941176475,0
103,CHGastro_Normal_172.png,0.23060796645702306,0.0,0.020964360587002094,0.3144654088050315,0.25157232704402516,0.04192872117400418,0.1677148846960169,0.06289308176100626,0.0,0.02096436058700209,0
104,CHGastro_Normal_121.png,0.1111111111111111,0.08641975308641975,0.061728395061728385,0.308641975308642,0.1851851851851852,0.07407407407407404,0.13580246913580257,0.07407407407407404,0.0,0.07407407407407404,0
105,CHGastro_Normal_046.png,0.12439065389141031,0.06387628172802151,0.12102874432677758,0.17650025214321735,0.1630526138846865,0.08236678433350139,0.12943351823835947,0.11430492519751215,0.07732391998655241,0.05883341738107242,0
106,CHGastro_Normal_169.png,0.042735042735042736,0.2564102564102564,0.021367521367521364,0.0,0.3418803418803419,0.23504273504273496,0.06410256410256414,0.02136752136752136,0.08547008547008553,0.04273504273504272,0
107,CHGastro_Normal_047.png,0.16049382716049382,0.05432098765432099,0.10370370370370369,0.19012345679012346,0.15555555555555556,0.07407407407407404,0.11604938271604945,0.10617283950617279,0.09382716049382722,0.056790123456790104,0
108,CHGastro_Abnormal_031.png,0.07060010085728693,0.05547150781643973,0.08572869389813413,0.07564296520423602,0.10085728693898136,0.15969070432005372,0.06891914607497063,0.09245251302739953,0.1781812069255338,0.2235669860480752,1
109,CHGastro_Abnormal_056.png,0.1075268817204301,0.06791171477079797,0.13770986606300697,0.11129975476325223,0.12261837389171855,0.03584229390681002,0.11695906432748544,0.15280135823429536,0.09243538954914172,0.16600641388417273,1
110,CHGastro_Abnormal_110.png,0.13550135501355012,0.06387921022067364,0.11807975222609368,0.19744483159117307,0.09678668215253583,0.08904374758033291,0.089043747580333,0.1238869531552458,0.09872241579558659,0.09872241579558648,1
111,CHGastro_Abnormal_061.png,0.1146384479717813,0.05144032921810699,0.15187144816774445,0.12394669802077211,0.05633940819126005,0.07005682931608855,0.1170879874583579,0.16068979031941988,0.1170879874583579,0.14795218498922197,1
112,CHGastro_Abnormal_034.png,0.1221001221001221,0.15567765567765568,0.10073260073260072,0.06410256410256411,0.10073260073260075,0.19230769230769224,0.12210012210012218,0.11599511599511596,0.07631257631257636,0.06105006105006103,1
113,CHGastro_Abnormal_037.png,0.1473063973063973,0.0505050505050505,0.1515151515151515,0.15572390572390574,0.15151515151515155,0.08417508417508414,0.1136363636363637,0.11363636363636359,0.0757575757575758,0.06734006734006731,1
114,CHGastro_Abnormal_137.png,0.10532407407407408,0.04976851851851852,0.13541666666666663,0.13773148148148148,0.12268518518518519,0.08912037037037034,0.08796296296296302,0.11342592592592587,0.11689814814814821,0.1527777777777777,1
115,CHGastro_Abnormal_150.png,0.06797937177684013,0.16643225503984996,0.11368963900609468,0.07383966244725738,0.06329113924050633,0.16291608063759955,0.06563525550867327,0.09962494139709326,0.14181903422409758,0.15588373183309887,1
116,CHGastro_Abnormal_033.png,0.08235899698507243,0.07647621148613869,0.10515479079344067,0.09706596073240681,0.06397529230090448,0.09559526435767333,0.08088830061033905,0.12427384366497532,0.17868960953011262,0.20663284065004772,1
117,CHGastro_Abnormal_081.png,0.13815402704291593,0.07128159905937684,0.1521164021164021,0.12492651381540272,0.07495590828924163,0.04041740152851262,0.11169900058788955,0.15505584950029389,0.11316872427983544,0.1293356848912404,1
118,CHGastro_Abnormal_103.png,0.0849974398361495,0.0593958013312852,0.13927291346646184,0.14132104454685102,0.04813108038914491,0.1249359959037378,0.09114183307731699,0.1536098310291858,0.1259600614439325,0.1423451100870455,1
119,CHGastro_Abnormal_127.png,0.11794871794871796,0.17435897435897435,0.07863247863247862,0.15042735042735045,0.09743589743589745,0.14529914529914523,0.08717948717948723,0.10598290598290594,0.10427350427350433,0.04957264957264955,1
120,CHGastro_Normal_043.png,0.09302325581395349,0.0,0.23255813953488372,0.0,1.5348837209302326,0.0,0.09302325581395349,0.0,0.0,0.046511627906976744,0
121,CHGastro_Normal_123.png,0.13386880856760375,0.214190093708166,0.040160642570281124,0.1606425702811245,0.2409638554216868,0.1338688085676037,0.08032128514056229,0.02677376171352074,0.053547523427041534,0.02677376171352074,0
122,CHGastro_Normal_009.png,0.15015015015015015,0.06756756756756757,0.04504504504504504,0.3528528528528529,0.30030030030030036,0.052552552552552534,0.09009009009009014,0.022522522522522515,0.007507507507507513,0.022522522522522515,0
123,CHGastro_Normal_011.png,0.25,0.0,0.0326086956521739,0.39130434782608703,0.0,0.23913043478260848,0.03260869565217392,0.23913043478260876,0.03260869565217392,0.03260869565217392,0
124,CHGastro_Normal_001.png,0.17478152309612985,0.14981273408239698,0.08739076154806491,0.2746566791510612,0.09987515605493134,0.08739076154806488,0.08739076154806497,0.0998751560549313,0.02496878901373285,0.024968789013732826,0
125,CHGastro_Normal_078.png,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,1.0,0.2727272727272727,0
126,CHGastro_Abnormal_051.png,0.11020119300374077,0.09604691133353555,0.1203113941967445,0.08189262966333032,0.08795875037913255,0.09705793145283588,0.10514609240723898,0.12941057527044783,0.1233444545546457,0.15974117884945904,1
127,CHGastro_Abnormal_149.png,0.11593396401409757,0.026896679651270634,0.12335373771099979,0.20404377666481174,0.05564830272676684,0.04637358560563901,0.11036913374142096,0.10944166202930806,0.14839547393804497,0.17065479502875155,1
128,CHGastro_Abnormal_086.png,0.09107468123861566,0.14571948998178508,0.0546448087431694,0.18214936247723135,0.17304189435336978,0.10928961748633875,0.18214936247723143,0.10928961748633875,0.04553734061930786,0.018214936247723128,1
129,CHGastro_Abnormal_148.png,0.11856368563685636,0.01919602529358627,0.1264679313459801,0.20551038843721772,0.06436314363143632,0.033875338753387524,0.10953026196928642,0.1050135501355013,0.16034327009936777,0.16824751580849134,1
130,CHGastro_Abnormal_053.png,0.1014957264957265,0.09294871794871794,0.15064102564102563,0.047008547008547015,0.054487179487179495,0.09935897435897431,0.08867521367521372,0.11752136752136748,0.1623931623931625,0.19658119658119652,1
